time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
19086,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19088,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19089,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19090,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19091,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19092,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19093,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19094,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19095,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19096,-5.00E-05,-0.00011,-4.00E-05,2.00E-04,0.00035,-1.00E-04,0.00014,5.00E-05,4,1
19097,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19098,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19099,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19100,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19101,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19102,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19103,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19104,0,8.00E-05,8.00E-05,-3.00E-05,-0.00011,-2.00E-05,-8.00E-05,-2.00E-05,4,1
19105,-1.00E-05,-4.00E-05,-8.00E-05,-0.00025,-0.00058,-0.00027,-8.00E-05,-2.00E-05,4,1
19106,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19107,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19108,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19109,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19110,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19111,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19112,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19113,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19114,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19115,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19116,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19117,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19118,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19119,0,4.00E-05,8.00E-05,0.00018,0.00034,0.00013,7.00E-05,5.00E-05,4,1
19120,-2.00E-05,2.00E-05,-9.00E-05,-4.00E-05,-1.00E-04,-0.00013,-3.00E-05,-2.00E-05,4,1
19121,-2.00E-05,2.00E-05,-9.00E-05,-4.00E-05,-1.00E-04,-0.00013,-3.00E-05,-2.00E-05,4,1
19122,-2.00E-05,2.00E-05,-9.00E-05,-4.00E-05,-1.00E-04,-0.00013,-3.00E-05,-2.00E-05,4,1
19123,-2.00E-05,2.00E-05,-9.00E-05,-4.00E-05,-1.00E-04,-0.00013,-3.00E-05,-2.00E-05,4,1
19124,-2.00E-05,2.00E-05,-9.00E-05,-4.00E-05,-1.00E-04,-0.00013,-3.00E-05,-2.00E-05,4,1
19125,-2.00E-05,2.00E-05,-9.00E-05,-4.00E-05,-1.00E-04,-0.00013,-3.00E-05,-2.00E-05,4,1
19126,-7.00E-05,-7.00E-05,-8.00E-05,-0.00015,-0.00018,1.00E-05,-4.00E-05,-9.00E-05,4,1
19127,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19128,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19129,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19130,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19131,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19132,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19133,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19134,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19135,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19136,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19138,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19139,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19140,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19141,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19142,0,1.00E-04,5.00E-05,5.00E-05,-9.00E-05,-0.00019,-4.00E-05,-2.00E-05,4,1
19143,-3.00E-05,3.00E-05,0.00012,0.00013,6.00E-05,-7.00E-05,-0.00012,-8.00E-05,4,1
19144,-3.00E-05,3.00E-05,0.00012,0.00013,6.00E-05,-7.00E-05,-0.00012,-8.00E-05,4,1
19145,-3.00E-05,3.00E-05,0.00012,0.00013,6.00E-05,-7.00E-05,-0.00012,-8.00E-05,4,1
19146,-3.00E-05,3.00E-05,0.00012,0.00013,6.00E-05,-7.00E-05,-0.00012,-8.00E-05,4,1
19147,-3.00E-05,3.00E-05,0.00012,0.00013,6.00E-05,-7.00E-05,-0.00012,-8.00E-05,4,1
19148,-3.00E-05,3.00E-05,0.00012,0.00013,6.00E-05,-7.00E-05,-0.00012,-8.00E-05,4,1
19149,-1.00E-05,0,0,-6.00E-05,-0.00027,-3.00E-05,-8.00E-05,-0.00012,4,1
19150,-1.00E-05,0,0,-6.00E-05,-0.00027,-3.00E-05,-8.00E-05,-0.00012,4,1
19151,-1.00E-05,0,0,-6.00E-05,-0.00027,-3.00E-05,-8.00E-05,-0.00012,4,1
19152,-1.00E-05,0,0,-6.00E-05,-0.00027,-3.00E-05,-8.00E-05,-0.00012,4,1
19153,-1.00E-05,0,0,-6.00E-05,-0.00027,-3.00E-05,-8.00E-05,-0.00012,4,1
19154,-1.00E-05,0,0,-6.00E-05,-0.00027,-3.00E-05,-8.00E-05,-0.00012,4,1
19155,-1.00E-05,0,0,-6.00E-05,-0.00027,-3.00E-05,-8.00E-05,-0.00012,4,1
19156,-4.00E-05,-1.00E-05,4.00E-05,8.00E-05,0.00026,0.00019,2.00E-05,-1.00E-05,4,1
19157,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19158,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19159,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19160,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19161,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19162,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19163,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19164,-0.00011,-0.00017,-0.00016,-0.00012,-0.00011,-8.00E-05,-7.00E-05,-5.00E-05,4,1
19165,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19166,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19167,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19168,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19169,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19170,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19171,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19172,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19173,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19174,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19175,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19176,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19177,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19178,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19179,0,-7.00E-05,3.00E-05,1.00E-05,0.00017,0.00011,7.00E-05,8.00E-05,4,1
19180,-1.00E-05,2.00E-05,7.00E-05,4.00E-05,0.00016,0.00018,4.00E-05,-5.00E-05,4,1
19181,-1.00E-05,2.00E-05,7.00E-05,4.00E-05,0.00016,0.00018,4.00E-05,-5.00E-05,4,1
19182,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19183,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19184,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19185,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19186,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19188,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19189,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19190,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19191,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19192,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19193,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19194,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19195,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19196,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19197,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19198,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19199,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19200,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19201,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19202,1.00E-05,-1.00E-05,-3.00E-05,0.00013,8.00E-05,-0.00013,-4.00E-05,-2.00E-05,4,1
19203,4.00E-05,6.00E-05,2.00E-05,2.00E-04,3.00E-04,0.00039,0.00022,0.00011,4,1
19204,4.00E-05,6.00E-05,2.00E-05,2.00E-04,3.00E-04,0.00039,0.00022,0.00011,4,1
19205,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19206,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19207,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19208,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19209,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19210,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19211,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19212,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19213,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19214,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19215,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19216,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19217,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19218,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19219,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19220,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19221,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19222,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19223,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19224,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19225,-7.00E-05,-8.00E-05,-8.00E-05,-0.00031,-7.00E-04,-6.00E-04,-0.00013,-7.00E-05,4,1
19226,2.00E-05,-2.00E-05,-9.00E-05,-0.00011,-0.00027,-0.00029,-9.00E-05,-1.00E-05,4,1
19227,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19228,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19229,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19230,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19231,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19232,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19233,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19234,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19235,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19236,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19238,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19239,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19240,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19241,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19242,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19243,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19244,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19245,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19246,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19247,1.00E-05,0,-0.00011,-1.00E-05,1.00E-05,0.00025,1.00E-05,2.00E-05,4,1
19248,3.00E-05,2.00E-05,0,-0.00013,-0.00029,-4.00E-05,6.00E-05,5.00E-05,4,1
19249,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19250,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19251,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19252,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19253,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19254,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19255,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19256,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19257,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19258,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19260,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19261,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19262,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19263,-2.00E-05,-3.00E-05,3.00E-05,7.00E-05,0.00019,9.00E-05,-1.00E-05,0,4,1
19264,-3.00E-05,-5.00E-05,-3.00E-05,-1.00E-05,4.00E-05,-8.00E-05,-9.00E-05,-8.00E-05,4,1
19265,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19266,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19267,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19268,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19269,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19270,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19271,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19272,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19273,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19274,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19275,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19276,-7.00E-05,-7.00E-05,-1.00E-04,-0.00019,-0.00021,6.00E-05,-6.00E-05,-0.00018,4,1
19277,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19278,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19279,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19280,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19281,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19282,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19283,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19284,-4.00E-05,-2.00E-05,-4.00E-05,-1.00E-04,3.00E-05,0.00022,9.00E-05,-5.00E-05,4,1
19285,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19286,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19288,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19289,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19290,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19291,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19292,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19293,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19294,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19295,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19296,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19297,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19298,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19299,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19300,-2.00E-05,-1.00E-05,0,6.00E-05,0.00016,0.00044,4.00E-05,4.00E-05,4,1
19301,-4.00E-05,-6.00E-05,-6.00E-05,-1.00E-04,-5.00E-05,-0.00021,-1.00E-04,-7.00E-05,4,1
19302,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19303,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19304,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19305,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19306,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19308,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19309,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19310,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19311,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19312,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19313,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19314,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19315,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19316,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19317,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19318,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19319,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19320,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19321,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19322,3.00E-05,8.00E-05,9.00E-05,0.00014,0.00028,0.00019,0,1.00E-05,4,1
19323,-1.00E-05,-2.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-0.00014,6.00E-05,1.00E-05,4,1
19324,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19325,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19326,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
