time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
30423,-7.00E-05,-0.00018,3.00E-05,0.00013,0.00016,-5.00E-05,-2.00E-05,-2.00E-05,6,1
30424,-7.00E-05,-0.00018,3.00E-05,0.00013,0.00016,-5.00E-05,-2.00E-05,-2.00E-05,6,1
30425,-7.00E-05,-0.00018,3.00E-05,0.00013,0.00016,-5.00E-05,-2.00E-05,-2.00E-05,6,1
30426,-7.00E-05,-0.00018,3.00E-05,0.00013,0.00016,-5.00E-05,-2.00E-05,-2.00E-05,6,1
30427,-7.00E-05,-0.00018,3.00E-05,0.00013,0.00016,-5.00E-05,-2.00E-05,-2.00E-05,6,1
30428,-7.00E-05,-0.00018,3.00E-05,0.00013,0.00016,-5.00E-05,-2.00E-05,-2.00E-05,6,1
30429,-7.00E-05,-0.00018,3.00E-05,0.00013,0.00016,-5.00E-05,-2.00E-05,-2.00E-05,6,1
30430,-0.00021,-0.00017,7.00E-05,-3.00E-05,-1.00E-05,3.00E-05,7.00E-05,0,6,1
30431,-0.00021,-0.00017,7.00E-05,-3.00E-05,-1.00E-05,3.00E-05,7.00E-05,0,6,1
30432,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30433,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30434,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30435,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30436,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30438,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30440,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30441,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30442,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30443,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30444,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30445,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30446,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30447,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30448,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30449,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30450,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30451,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30452,-4.00E-05,5.00E-05,-8.00E-05,-8.00E-05,-3.00E-05,7.00E-05,-1.00E-04,-0.00012,6,1
30453,0.00032,0.00011,9.00E-05,0.00013,2.00E-04,7.00E-05,-5.00E-05,0.00029,6,1
30454,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30455,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30456,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30457,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30458,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30459,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30460,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30461,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30462,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30463,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30464,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30465,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30466,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30467,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30468,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30469,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30470,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30471,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30472,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30473,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30474,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30475,-7.00E-05,-9.00E-05,-1.00E-04,-4.00E-05,-6.00E-05,-5.00E-05,-1.00E-05,-8.00E-05,6,1
30476,0.00023,0.00013,2.00E-05,-5.00E-05,-0.00013,2.00E-05,2.00E-04,-1.00E-04,6,1
30477,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30478,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30479,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30480,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30481,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30482,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30483,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30484,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30485,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30486,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30488,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30489,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30490,0.00023,1.00E-04,8.00E-05,7.00E-05,-2.00E-05,5.00E-05,-7.00E-05,0.00011,6,1
30491,-1.00E-04,-9.00E-05,-1.00E-04,-0.00015,-0.00023,-0.00021,-5.00E-05,-1.00E-05,6,1
30492,-1.00E-04,-9.00E-05,-1.00E-04,-0.00015,-0.00023,-0.00021,-5.00E-05,-1.00E-05,6,1
30493,-1.00E-04,-9.00E-05,-1.00E-04,-0.00015,-0.00023,-0.00021,-5.00E-05,-1.00E-05,6,1
30494,-1.00E-04,-9.00E-05,-1.00E-04,-0.00015,-0.00023,-0.00021,-5.00E-05,-1.00E-05,6,1
30495,-1.00E-04,-9.00E-05,-1.00E-04,-0.00015,-0.00023,-0.00021,-5.00E-05,-1.00E-05,6,1
30496,-1.00E-04,-9.00E-05,-1.00E-04,-0.00015,-0.00023,-0.00021,-5.00E-05,-1.00E-05,6,1
30497,-1.00E-04,-9.00E-05,-1.00E-04,-0.00015,-0.00023,-0.00021,-5.00E-05,-1.00E-05,6,1
30498,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30499,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30500,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30501,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30502,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30503,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30504,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30505,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30506,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30507,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30508,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30509,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30510,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30511,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30512,5.00E-05,2.00E-05,5.00E-05,-2.00E-05,-4.00E-05,-2.00E-05,-1.00E-05,-2.00E-05,6,1
30513,8.00E-05,-1.00E-04,-0.00021,-0.00012,-1.00E-04,-9.00E-05,-0.00021,0.00023,6,1
30514,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30515,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30516,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30517,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30518,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30519,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30520,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30521,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30522,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30523,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30524,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30525,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30526,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30527,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30528,-0.00018,-8.00E-05,-2.00E-05,-4.00E-05,-7.00E-05,-5.00E-05,-1.00E-05,-1.00E-05,6,1
30529,0.00011,0.00031,8.00E-05,2.00E-05,2.00E-05,2.00E-05,5.00E-05,-2.00E-04,6,1
30530,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30531,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30532,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30533,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30534,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30535,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30536,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30539,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30540,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30541,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30542,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30543,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30544,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30545,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30546,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30547,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30548,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30549,-4.00E-05,6.00E-05,4.00E-05,6.00E-05,0.00011,0.00015,-6.00E-05,-0.00034,6,1
30550,5.00E-05,6.00E-05,-1.00E-05,1.00E-05,-8.00E-05,-6.00E-05,-2.00E-04,-0.00057,6,1
30551,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30552,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30553,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30554,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30555,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30556,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30557,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30558,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30559,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30560,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30561,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30562,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30563,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30564,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30565,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30566,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30567,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30568,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30569,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30570,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30571,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30572,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30573,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30574,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30575,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30576,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30577,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30578,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30580,-8.00E-05,-5.00E-05,-2.00E-05,3.00E-05,6.00E-05,3.00E-05,-2.00E-05,4.00E-05,6,1
30581,0.00018,0.00014,5.00E-05,4.00E-05,-5.00E-05,1.00E-05,0.00014,0.00023,6,1
30582,4.00E-05,6.00E-05,3.00E-05,-6.00E-05,-6.00E-05,-4.00E-05,-0.00014,-3.00E-05,6,1
30583,4.00E-05,6.00E-05,3.00E-05,-6.00E-05,-6.00E-05,-4.00E-05,-0.00014,-3.00E-05,6,1
30584,4.00E-05,6.00E-05,3.00E-05,-6.00E-05,-6.00E-05,-4.00E-05,-0.00014,-3.00E-05,6,1
30586,4.00E-05,6.00E-05,3.00E-05,-6.00E-05,-6.00E-05,-4.00E-05,-0.00014,-3.00E-05,6,1
30587,4.00E-05,6.00E-05,3.00E-05,-6.00E-05,-6.00E-05,-4.00E-05,-0.00014,-3.00E-05,6,1
30588,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30589,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30590,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30591,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30592,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30593,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30594,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30595,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30596,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30597,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30598,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30599,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30600,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30601,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30602,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30603,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30604,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30605,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30606,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30607,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30608,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30609,0.00019,0.00011,5.00E-05,1.00E-04,0.00019,0.00011,0.00017,0.00011,6,1
30610,-1.00E-04,-9.00E-05,-4.00E-05,2.00E-05,7.00E-05,-7.00E-05,-2.00E-04,1.00E-04,6,1
30611,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30612,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30613,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30614,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30615,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30616,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30617,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30618,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30619,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30620,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30621,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30622,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30623,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30624,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30625,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30626,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30627,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30628,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30629,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30630,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30631,-0.00022,-1.00E-04,-4.00E-05,-3.00E-05,-0.00013,-7.00E-05,1.00E-05,-7.00E-05,6,1
30633,-9.00E-05,1.00E-04,3.00E-05,-5.00E-05,-1.00E-04,-8.00E-05,-0.00024,-0.00016,6,1
30634,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30635,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30636,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30639,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30640,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30641,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30642,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30643,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30644,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30645,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30646,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30647,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30648,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30649,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
