time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
7161,0.00026,0.00014,-9.00E-05,-3.00E-04,3.00E-05,9.00E-05,7.00E-05,-6.00E-05,2,1
7162,0.00026,0.00014,-9.00E-05,-3.00E-04,3.00E-05,9.00E-05,7.00E-05,-6.00E-05,2,1
7163,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7164,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7165,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7166,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7167,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7168,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7169,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7170,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7171,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7172,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7173,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7174,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7175,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7176,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7177,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7178,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7179,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7180,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7181,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7182,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7183,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7184,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7185,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7186,-0.00033,-0.00029,-0.00043,-0.00024,-0.00016,-6.00E-05,-3.00E-05,-0.00026,2,1
7189,2.00E-05,-0.00028,-0.00026,0.00012,0.00023,7.00E-05,-4.00E-05,4.00E-05,2,1
7190,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7192,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7193,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7194,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7195,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7196,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7197,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7198,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7199,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7200,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7201,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7202,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7203,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7204,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7205,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7206,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7207,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7208,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7209,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7210,-1.00E-04,9.00E-05,0,-7.00E-05,-0.00015,-0.00013,-2.00E-05,-0.00017,2,1
7211,0.00095,0.00019,-9.00E-05,-6.00E-05,-0.00017,5.00E-05,0.00028,5.00E-04,2,1
7212,-0.00014,1.00E-04,0.00033,-2.00E-05,8.00E-05,-5.00E-05,1.00E-05,0.00016,2,1
7213,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7214,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7215,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7216,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7217,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7218,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7219,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7220,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7221,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7222,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7223,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7224,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7225,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7226,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7227,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7228,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7229,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7230,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7231,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7232,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7233,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7234,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7235,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7236,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7238,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7239,-5.00E-05,-5.00E-05,-0.00012,3.00E-05,1.00E-04,0.00022,0.00055,0.00033,2,1
7240,0.00012,8.00E-05,-1.00E-04,4.00E-05,0.00013,1.00E-04,-0.00013,-0.00016,2,1
7241,0.00012,8.00E-05,-1.00E-04,4.00E-05,0.00013,1.00E-04,-0.00013,-0.00016,2,1
7242,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7243,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7244,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7245,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7246,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7247,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7248,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7249,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7250,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7251,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7252,0.00036,0.00016,0.00015,0.00019,0.00023,0.00023,0.00033,0.00044,2,1
7253,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7254,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7255,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7256,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7257,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7258,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7259,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7260,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7261,-2.00E-04,-0.00027,-0.00029,1.00E-04,-2.00E-05,0.00014,-0.00015,-0.00015,2,1
7262,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7264,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7265,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7266,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7267,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7268,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7269,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7270,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7271,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7272,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7273,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7274,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7275,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7276,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7277,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7278,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7279,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7280,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7281,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7282,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7283,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7284,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7285,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7286,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7288,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7289,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7290,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7291,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7292,-0.00021,1.00E-05,0.00024,-3.00E-05,-8.00E-05,0.00014,-0.00046,-0.00025,2,1
7293,-5.00E-04,-0.00025,-0.00067,-0.00026,9.00E-05,1.00E-04,0.00028,-3.00E-04,2,1
7294,-5.00E-04,-0.00025,-0.00067,-0.00026,9.00E-05,1.00E-04,0.00028,-3.00E-04,2,1
7295,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7297,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7298,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7299,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7300,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7301,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7302,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7303,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7304,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7305,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7306,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7307,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7308,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7309,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7310,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7311,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7312,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7313,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7314,-0.00014,-0.00015,-0.00037,-0.00011,0.00027,0.00029,-0.00031,-1.00E-04,2,1
7315,0.00064,0.00039,0.00053,0.00023,0.00016,-1.00E-05,-0.00027,0,2,1
7316,0.00064,0.00039,0.00053,0.00023,0.00016,-1.00E-05,-0.00027,0,2,1
7317,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7318,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7319,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7320,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7321,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7322,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7323,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7324,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7325,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7326,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7327,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7328,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7329,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7330,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7331,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7332,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7333,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7334,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7335,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7336,-0.00033,-0.00026,-0.00025,3.00E-05,0.00011,0.00015,0.00037,0,2,1
7339,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7340,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7341,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7342,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7343,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7344,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7345,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7346,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7347,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7348,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7349,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7350,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7351,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7352,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7353,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7354,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7355,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7356,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7357,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7358,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7359,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7360,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7361,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7362,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7363,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7364,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7365,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7366,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7367,-3.00E-05,0.00011,0.00029,0.00013,-4.00E-05,-0.00019,-2.00E-04,-0.00016,2,1
7368,-0.00045,1.00E-05,4.00E-05,-7.00E-05,4.00E-05,0,-0.00028,-0.00037,2,1
7369,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7370,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7371,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7372,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7373,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7374,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7375,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7376,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7377,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7378,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7379,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7380,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7381,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7382,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7383,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7384,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7385,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7386,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7388,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7389,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7390,0.00014,0.00024,2.00E-04,0.00013,2.00E-05,8.00E-05,1.00E-04,0.00011,2,1
7391,-0.00062,-0.00033,-0.00045,-0.00012,3.00E-05,-0.00016,-0.00034,-0.00054,2,1
7392,-0.00062,-0.00033,-0.00045,-0.00012,3.00E-05,-0.00016,-0.00034,-0.00054,2,1
7393,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7394,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7395,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7396,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7397,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7398,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7399,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7400,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7401,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7402,-7.00E-05,2.00E-05,-0.00012,-4.00E-05,6.00E-05,-6.00E-05,-0.00027,-0.00047,2,1
7403,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7404,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7405,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7406,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7407,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7408,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7409,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7410,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7411,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7412,-0.00039,2.00E-05,0.00055,0.00037,0.00011,-9.00E-05,2.00E-05,0.00016,2,1
7413,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7414,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7415,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7416,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7417,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
