time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
55757,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55758,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55759,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55760,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55761,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55762,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55763,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55764,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55765,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55766,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55767,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55768,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55769,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55770,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55771,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55772,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55773,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55774,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55775,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55776,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55777,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55778,-0.00038,-0.00013,-5.00E-05,7.00E-05,1.00E-05,0,-5.00E-05,0.00046,5,7
55779,7.00E-05,-4.00E-05,-1.00E-05,-6.00E-05,0,2.00E-05,-7.00E-05,0.00026,5,7
55780,7.00E-05,-4.00E-05,-1.00E-05,-6.00E-05,0,2.00E-05,-7.00E-05,0.00026,5,7
55781,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55782,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55783,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55784,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55785,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55786,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55788,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55789,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55790,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55791,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55792,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55793,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55794,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55795,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55796,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55797,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55798,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55799,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55800,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55801,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55802,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55803,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55804,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55805,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55806,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55807,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55808,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55809,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55810,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55811,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55812,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55813,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55814,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55815,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55816,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55817,0.00013,4.00E-05,-1.00E-04,0.00027,0.00049,4.00E-05,3.00E-05,-8.00E-05,5,7
55818,0.00019,-0.00011,-0.00014,0.00015,-2.00E-05,0,2.00E-05,0.00032,5,7
55819,0.00015,1.00E-05,-0.00024,-0.00019,4.00E-05,2.00E-05,2.00E-05,-1.00E-04,5,7
55820,0.00043,5.00E-05,-6.00E-05,0.00014,0.00025,-3.00E-05,-5.00E-05,0.00022,5,7
55821,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55822,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55823,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55824,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55825,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55826,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55827,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55828,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55829,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55830,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55831,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55832,-0.00036,2.00E-05,0.00014,0.00016,-2.00E-04,-2.00E-05,1.00E-05,-4.00E-05,5,7
55833,-0.00051,-0.00014,-7.00E-05,-2.00E-05,9.00E-05,-2.00E-05,-4.00E-05,-0.00048,5,7
55834,0.00018,0,-8.00E-05,-0.00025,2.00E-05,-1.00E-05,3.00E-05,0.00021,5,7
55835,0.00018,0,-8.00E-05,-0.00025,2.00E-05,-1.00E-05,3.00E-05,0.00021,5,7
55836,0.00018,0,-8.00E-05,-0.00025,2.00E-05,-1.00E-05,3.00E-05,0.00021,5,7
55838,-0.00014,-1.00E-05,8.00E-05,-2.00E-05,6.00E-05,-3.00E-05,-2.00E-05,9.00E-05,5,7
55839,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55840,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55841,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55842,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55843,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55844,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55845,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55846,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55847,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55848,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55849,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55850,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55851,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55852,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55853,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55854,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55855,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55856,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55857,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55858,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55859,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55860,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55861,-0.00065,-9.00E-05,1.00E-05,5.00E-05,-0.00016,5.00E-05,-5.00E-05,-0.00012,5,7
55862,-4.00E-05,2.00E-05,0.00039,0.00046,0.00062,7.00E-05,0,1.00E-05,5,7
55863,0.00018,-3.00E-05,0,-3.00E-05,-5.00E-05,-1.00E-05,3.00E-05,-0.00022,5,7
55864,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55865,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55866,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55867,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55868,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55869,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55870,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55871,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55872,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55873,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55874,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55875,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55876,0.00021,8.00E-05,-7.00E-05,-0.00012,-6.00E-05,3.00E-05,1.00E-05,-1.00E-05,5,7
55877,-8.00E-05,0,-0.00015,-0.00019,-0.00012,1.00E-05,-2.00E-05,0.00025,5,7
55878,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55879,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55880,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55881,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55882,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55883,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55884,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55885,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55886,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55888,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55889,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55890,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55891,0.00019,0.00015,9.00E-05,-0.00028,-7.00E-05,-5.00E-05,-2.00E-05,2.00E-04,5,7
55892,-0.00042,-0.00023,9.00E-05,-0.00038,-0.00028,-3.00E-05,-9.00E-05,-1.00E-04,5,7
55893,-0.00042,-0.00023,9.00E-05,-0.00038,-0.00028,-3.00E-05,-9.00E-05,-1.00E-04,5,7
55894,-0.00042,-0.00023,9.00E-05,-0.00038,-0.00028,-3.00E-05,-9.00E-05,-1.00E-04,5,7
55895,-0.00042,-0.00023,9.00E-05,-0.00038,-0.00028,-3.00E-05,-9.00E-05,-1.00E-04,5,7
55896,-0.00042,-0.00023,9.00E-05,-0.00038,-0.00028,-3.00E-05,-9.00E-05,-1.00E-04,5,7
55897,-0.00042,-0.00023,9.00E-05,-0.00038,-0.00028,-3.00E-05,-9.00E-05,-1.00E-04,5,7
55898,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55899,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55900,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55901,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55902,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55903,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55904,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55905,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55906,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55907,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55908,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55909,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55910,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55911,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55912,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55913,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55914,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55915,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55916,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55917,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55918,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55919,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55920,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55921,0.00019,7.00E-05,-0.00016,-0.00027,-0.00011,-9.00E-05,0,-9.00E-05,5,7
55922,0.00046,7.00E-05,-8.00E-05,0.00032,8.00E-05,-3.00E-05,-3.00E-05,-0.00062,5,7
55923,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55924,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55925,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55926,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55927,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55928,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55929,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55930,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55931,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55932,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55933,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55934,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55935,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55936,0.00012,-1.00E-05,0.00027,5.00E-04,0.00025,-3.00E-05,-3.00E-05,0.00014,5,7
55939,-0.00022,-2.00E-05,-7.00E-05,-5.00E-05,5.00E-05,0,2.00E-05,0,5,7
55940,-0.00022,-2.00E-05,-7.00E-05,-5.00E-05,5.00E-05,0,2.00E-05,0,5,7
55941,-0.00022,-2.00E-05,-7.00E-05,-5.00E-05,5.00E-05,0,2.00E-05,0,5,7
55942,-0.00022,-2.00E-05,-7.00E-05,-5.00E-05,5.00E-05,0,2.00E-05,0,5,7
55943,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55944,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55945,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55946,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55947,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55948,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55949,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55950,0.00035,-1.00E-05,-1.00E-04,1.00E-05,-5.00E-05,6.00E-05,-4.00E-05,-0.00024,5,7
55951,-0.00038,-5.00E-05,2.00E-05,-0.00017,-0.00014,-4.00E-05,0,0.00028,5,7
55952,-0.00038,-5.00E-05,2.00E-05,-0.00017,-0.00014,-4.00E-05,0,0.00028,5,7
55953,-0.00038,-5.00E-05,2.00E-05,-0.00017,-0.00014,-4.00E-05,0,0.00028,5,7
55954,-0.00038,-5.00E-05,2.00E-05,-0.00017,-0.00014,-4.00E-05,0,0.00028,5,7
55955,-0.00038,-5.00E-05,2.00E-05,-0.00017,-0.00014,-4.00E-05,0,0.00028,5,7
55956,-0.00038,-5.00E-05,2.00E-05,-0.00017,-0.00014,-4.00E-05,0,0.00028,5,7
55957,-0.00038,-5.00E-05,2.00E-05,-0.00017,-0.00014,-4.00E-05,0,0.00028,5,7
55958,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55959,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55960,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55961,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55962,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55963,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55964,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55965,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55966,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55967,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55968,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55969,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55970,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55971,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55972,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55973,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55974,0.00029,-3.00E-05,-0.00012,-0.00019,-3.00E-05,-1.00E-05,-4.00E-05,9.00E-05,5,7
55975,0.00026,-2.00E-05,5.00E-05,0.00044,3.00E-05,-5.00E-05,-4.00E-05,-9.00E-05,5,7
55976,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55977,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55978,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55979,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55980,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55981,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55982,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55983,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55984,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55985,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55986,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55988,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55989,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55990,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55991,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55992,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55993,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55994,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55995,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55996,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55997,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
55998,-7.00E-05,4.00E-05,1.00E-04,0.00018,-0.00022,0,4.00E-05,2.00E-05,5,7
