time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
13463,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13464,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13465,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13466,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13467,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13468,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13469,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13470,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13471,1.00E-05,-3.00E-04,-9.00E-05,0,0,7.00E-05,-2.00E-05,0.00026,3,1
13472,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13473,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13474,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13475,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13476,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13477,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13478,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13479,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13480,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13481,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13482,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13483,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13484,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13485,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13486,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13489,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13490,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13491,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13492,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13493,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13494,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13495,0.00028,3.00E-05,-0.00015,-0.00013,-3.00E-04,-0.00019,1.00E-05,0.00016,3,1
13496,-0.00053,-0.00041,-5.00E-05,-1.00E-05,2.00E-05,6.00E-05,-2.00E-05,-0.00018,3,1
13497,-0.00053,-0.00041,-5.00E-05,-1.00E-05,2.00E-05,6.00E-05,-2.00E-05,-0.00018,3,1
13498,-0.00053,-0.00041,-5.00E-05,-1.00E-05,2.00E-05,6.00E-05,-2.00E-05,-0.00018,3,1
13499,-8.00E-05,3.00E-05,-4.00E-05,-0.00012,-0.00027,-0.00024,-9.00E-05,-0.00017,3,1
13500,-8.00E-05,3.00E-05,-4.00E-05,-0.00012,-0.00027,-0.00024,-9.00E-05,-0.00017,3,1
13501,-8.00E-05,3.00E-05,-4.00E-05,-0.00012,-0.00027,-0.00024,-9.00E-05,-0.00017,3,1
13502,-8.00E-05,3.00E-05,-4.00E-05,-0.00012,-0.00027,-0.00024,-9.00E-05,-0.00017,3,1
13503,1.00E-05,0.00035,5.00E-05,-2.00E-05,-0.00011,-5.00E-05,-7.00E-05,-0.00022,3,1
13504,1.00E-05,0.00035,5.00E-05,-2.00E-05,-0.00011,-5.00E-05,-7.00E-05,-0.00022,3,1
13505,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13506,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13507,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13508,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13509,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13510,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13511,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13512,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13513,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13514,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13515,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13516,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13517,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13518,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13519,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13520,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13521,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13522,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13523,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13524,-2.00E-04,-0.00022,-1.00E-04,-1.00E-04,-9.00E-05,-1.00E-05,-5.00E-05,-0.00019,3,1
13525,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13526,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13527,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13528,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13529,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13530,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13531,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13532,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13533,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13535,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13536,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13538,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13540,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13541,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13542,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13543,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13544,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13545,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13546,2.00E-05,-6.00E-05,8.00E-05,0,-7.00E-05,-1.00E-05,3.00E-05,0,3,1
13547,-0.00013,8.00E-05,4.00E-05,8.00E-05,1.00E-04,9.00E-05,-1.00E-05,2.00E-05,3,1
13548,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13549,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13550,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13551,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13552,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13553,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13554,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13555,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13556,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13557,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13558,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13559,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13560,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13561,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13562,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13563,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13564,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13565,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13566,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13567,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13568,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13569,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13570,-2.00E-04,-0.00021,-2.00E-05,3.00E-05,0.00014,-0.00015,6.00E-05,-9.00E-05,3,1
13571,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13572,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13573,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13574,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13575,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13576,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13577,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13578,-0.00027,-0.00017,-9.00E-05,2.00E-05,0.00023,4.00E-05,1.00E-04,0.00029,3,1
13579,1.00E-04,-3.00E-05,-4.00E-05,0,-7.00E-05,-9.00E-05,-4.00E-05,0.00024,3,1
13580,1.00E-04,-3.00E-05,-4.00E-05,0,-7.00E-05,-9.00E-05,-4.00E-05,0.00024,3,1
13581,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13583,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13584,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13585,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13586,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13589,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13590,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13591,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13592,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13593,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13594,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13595,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13596,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13597,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13598,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13599,7.00E-05,0.00017,4.00E-05,4.00E-05,9.00E-05,3.00E-05,2.00E-05,0.00011,3,1
13600,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13601,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13602,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13603,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13604,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13605,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13606,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13607,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13608,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13609,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13610,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13611,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13612,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13613,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13614,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13615,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13616,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13617,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13618,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13619,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13620,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13621,-6.00E-05,3.00E-04,0.00015,7.00E-05,0.00015,6.00E-05,-8.00E-05,7.00E-05,3,1
13622,0.00013,7.00E-05,4.00E-05,3.00E-05,6.00E-05,1.00E-04,6.00E-05,0.00018,3,1
13623,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13624,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13625,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13626,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13627,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13628,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13629,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13630,3.00E-05,0,-7.00E-05,3.00E-05,9.00E-05,0.00011,1.00E-05,3.00E-05,3,1
13631,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13632,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13633,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13634,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13635,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13636,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13638,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13639,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13640,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13641,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13642,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13643,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13644,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13645,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13646,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13647,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13648,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13649,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13650,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13651,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13652,1.00E-05,-8.00E-05,-2.00E-05,-6.00E-05,-3.00E-05,1.00E-05,-9.00E-05,-0.00023,3,1
13653,-4.00E-05,-0.00013,-2.00E-05,-1.00E-05,0.00011,4.00E-05,5.00E-05,-0.00032,3,1
13654,-4.00E-05,-0.00013,-2.00E-05,-1.00E-05,0.00011,4.00E-05,5.00E-05,-0.00032,3,1
13655,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13656,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13657,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13658,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13659,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13660,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13661,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13662,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13663,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13664,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13665,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13666,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13667,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13668,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13669,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13670,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13671,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13672,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13673,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13674,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13675,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13676,7.00E-05,-4.00E-05,-5.00E-05,-8.00E-05,-2.00E-04,-0.00016,0,8.00E-05,3,1
13677,6.00E-05,3.00E-04,2.00E-04,8.00E-05,4.00E-05,0.00013,-4.00E-05,-0.00016,3,1
13678,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13679,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13680,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13681,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13682,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13683,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13684,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13685,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13686,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13688,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13690,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13691,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13692,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13693,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13694,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13695,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13696,-8.00E-05,2.00E-05,3.00E-05,-2.00E-05,-9.00E-05,0,-1.00E-05,-0.00012,3,1
13697,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13698,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13699,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13700,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13701,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13702,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13703,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
